actual_sold,predicted_sold,actual_log,predicted_log,residual_log
0.0,0.16038260408285718,0.0,0.14874978184186308,-0.14874978184186308
6.999999999999998,42.970020911972064,2.0794415416798357,3.7835080587889682,-1.7040665171091325
2.0000000000000004,0.7009198494464262,1.0986122886681098,0.5311691926365543,0.5674430960315555
1.0,1.1294892924833868,0.6931471805599453,0.7558821821850603,-0.06273500162511503
5.999999999999999,1.6699340190962957,1.9459101490553132,0.9820537601578601,0.9638563888974532
6.999999999999998,7.252631143398036,2.0794415416798357,2.110532075972842,-0.031090534293006122
23.000000000000004,13.593649710304208,3.1780538303479458,2.6805864827464885,0.4974673476014573
1.0,0.4836529155614192,0.6931471805599453,0.3945072329973941,0.2986399475625512
0.0,0.7408825331763358,0.0,0.5543921876173913,-0.5543921876173913
8.000000000000002,6.98655129662652,2.1972245773362196,2.077759039144235,0.11946553819198469
0.0,0.13433692013316964,0.0,0.12604826887901532,-0.12604826887901532
2.0000000000000004,0.32848614610944965,1.0986122886681098,0.28404005794314585,0.8145722307249639
0.0,0.1669312379785564,0.0,0.154377429527793,-0.154377429527793
3.999999999999999,1.3984555588220022,1.6094379124341003,0.8748250130503621,0.7346128993837382
5.0,2.179777099776283,1.791759469228055,1.1568110999253836,0.6349483693026714
2.0000000000000004,4.383388426597059,1.0986122886681098,1.6833179949909858,-0.584705706322876
0.0,1.9329259052403875,0.0,1.0760005272283397,-1.0760005272283397
0.0,0.45372237689580297,0.0,0.37412742339475263,-0.37412742339475263
112.00000000000003,8.71881919171459,4.727387818712341,2.2740641287588814,2.4533236899534594
0.0,0.12082579051378652,0.0,0.11406572658407632,-0.11406572658407632
0.0,6.674188968500191,0.0,2.0378626160329443,-2.0378626160329443
0.0,0.14386414689220633,0.0,0.13441213318934117,-0.13441213318934117
5.999999999999999,2.13693714484395,1.9459101490553132,1.14324689229883,0.8026632567564833
0.0,0.5102664925898877,0.0,0.4122861204140254,-0.4122861204140254
0.0,0.20600510860210977,0.0,0.1873133342845043,-0.1873133342845043
0.0,1.1454986914154803,0.0,0.7633720155287158,-0.7633720155287158
1.0,2.3979738115893583,0.6931471805599453,1.2231793162127893,-0.530032135652844
3.0,5.965228178552739,1.3862943611198906,1.9409303674349523,-0.5546360063150617
0.0,0.6769167151970514,0.0,0.5169568186364788,-0.5169568186364788
0.0,0.5225988394836374,0.0,0.42041863769583043,-0.42041863769583043
3.0,1.1081184131224373,1.3862943611198906,0.7457958023094478,0.6404985588104428
3.0,9.097209902194686,1.3862943611198906,2.312259138376441,-0.9259647772565505
0.0,0.6345180231118872,0.0,0.4913479738034316,-0.4913479738034316
5.0,10.376032511692678,1.791759469228055,2.4315087309763403,-0.6397492617482854
18.999999999999996,13.170171592453803,2.995732273553991,2.6511391631884647,0.3445931103655262
0.0,0.12917318341389572,0.0,0.12148566881011472,-0.12148566881011472
0.0,0.10102889387385976,0.0,0.09624510069670195,-0.09624510069670195
0.0,0.4533711730328121,0.0,0.37388580484435674,-0.37388580484435674
3.0,0.47793793395969497,1.3862943611198906,0.39064782838289824,0.9956465327369923
0.0,0.13795248997440038,0.0,0.12923058612824442,-0.12923058612824442
14.999999999999998,12.427442611635977,2.772588722239781,2.5973005688457618,0.17528815339401937
0.0,0.2983702076701237,0.0,0.26110979153765274,-0.26110979153765274
21.000000000000004,1.313217429379801,3.091042453358316,0.8386393820218544,2.252403071336462
45.0,32.01782493294427,3.828641396489095,3.4970475651214183,0.33159383136767673
0.0,1.4349636736784621,0.0,0.8899318380160702,-0.8899318380160702
1.0,1.1514827302999984,0.6931471805599453,0.7661572464458027,-0.07301006588585746
1.0,1.5219443922953588,0.6931471805599453,0.9250301882494294,-0.2318830076894841
12.0,47.13303817177553,2.5649493574615367,3.873968805606486,-1.3090194481449493
1.0,0.45372237689580297,0.6931471805599453,0.37412742339475263,0.31901975716519265
0.0,0.31286563604574225,0.0,0.27221225653185704,-0.27221225653185704
23.999999999999996,13.517643294931815,3.2188758248682006,2.6753646887117775,0.5435111361564231
0.0,0.848334837999349,0.0,0.6142851462002639,-0.6142851462002639
9.000000000000002,32.222229888537775,2.302585092994046,3.5032192268131026,-1.2006341338190567
2.0000000000000004,0.1526114895400023,1.0986122886681098,0.14203022833791698,0.9565820603301928
0.0,0.5395278665645025,0.0,0.4314757892673147,-0.4314757892673147
0.0,0.9558760346508135,0.0,0.6708381926363339,-0.6708381926363339
0.0,0.15548242913134927,0.0,0.14451794432620063,-0.14451794432620063
1.0,0.6144655546572664,0.6931471805599453,0.47900397599774475,0.21414320456220054
0.0,0.3812029744145909,0.0,0.3229548400316644,-0.3229548400316644
2.0000000000000004,4.071193244805827,1.0986122886681098,1.6235761439167768,-0.5249638552486671
3.0,1.4717016283821915,1.3862943611198906,0.9049068318179128,0.4813875293019778
40.00000000000001,40.94854937719197,3.713572066704308,3.7364438525105994,-0.022871785806291456
26.0,10.95313544499759,3.295836866004329,2.480993624296346,0.8148432417079832
0.0,0.18193633240246634,0.0,0.16715405323745944,-0.16715405323745944
1.0,9.241225981102348,0.6931471805599453,2.326421337161956,-1.6332741566020106
2.0000000000000004,1.7065529450865666,1.0986122886681098,0.995675849260701,0.10293643940740882
0.0,0.12823191048021795,0.0,0.12065172634159169,-0.12065172634159169
0.0,0.35712338606537686,0.0,0.3053673023385388,-0.3053673023385388
2.0000000000000004,5.677930890859548,1.0986122886681098,1.8988081926897689,-0.8001959040216591
0.0,0.20716636591872326,0.0,0.1882757668497087,-0.1882757668497087
0.0,2.868748167706078,0.0,1.3529309838367192,-1.3529309838367192
0.0,0.49046692596159996,0.0,0.39908944399485513,-0.39908944399485513
0.0,0.44907327301864897,0.0,0.3709242300508136,-0.3709242300508136
3.999999999999999,13.708582672902832,1.6094379124341003,2.6884311787070114,-1.0789932662729111
5.0,1.2914000701572461,1.791759469228055,0.8291630150950219,0.9625964541330331
75.0,15.28533728852036,4.330733340286331,2.790265150120737,1.540468190165594
1.0,0.13122405991807654,0.6931471805599453,0.12330028530993295,0.5698468952500123
33.00000000000001,8.781842165688474,3.5263605246161616,2.2805278268089584,1.2458326978072032
60.00000000000001,12.630299565638996,4.110873864173311,2.6122952238703676,1.4985786403029437
30.0,60.68097743157553,3.4339872044851463,4.1219755759449415,-0.6879883714597952
3.0,2.391453243707018,1.3862943611198906,1.2212585149922963,0.16503584612759425
14.0,9.99836473232593,2.70805020110221,2.397746601049631,0.31030360005257895
0.0,0.42312231032533454,0.0,0.3528532678562748,-0.3528532678562748
0.0,0.6984397139719067,0.0,0.5297100143011596,-0.5297100143011596
17.999999999999996,26.986271057779824,2.9444389791664403,3.33171407056435,-0.38727509139790994
0.0,0.22716577771724877,0.0,0.20470726476650533,-0.20470726476650533
1.0,0.10102889387385976,0.6931471805599453,0.09624510069670195,0.5969020798632434
0.0,0.6266231620527227,0.0,0.4865061861995822,-0.4865061861995822
0.0,0.10102889387385976,0.0,0.09624510069670195,-0.09624510069670195
71.99999999999999,86.22315670641437,4.290459441148391,4.468469854220299,-0.1780104130719078
23.999999999999996,4.916957083500003,3.2188758248682006,1.7778223105839206,1.44105351428428
0.0,0.347674348736708,0.0,0.29838040224885687,-0.29838040224885687
0.0,0.5362314571044782,0.0,0.42933231159221247,-0.42933231159221247
8.000000000000002,36.844478600724166,2.1972245773362196,3.6334850934360525,-1.436260516099833
1.0,0.347674348736708,0.6931471805599453,0.29838040224885687,0.3947667783110884
2.0000000000000004,5.171556835376778,1.0986122886681098,1.8199511294889033,-0.7213388408207935
14.0,12.106368213843831,2.70805020110221,2.5730982352816905,0.1349519658205196
8.000000000000002,0.9358179695207238,2.1972245773362196,0.6605299604259606,1.536694616910259
0.0,0.17344812389481115,0.0,0.15994652902146927,-0.15994652902146927
11.0,43.27308209285962,2.4849066497880004,3.7903768646698777,-1.3054702148818773
2.0000000000000004,3.425166818537358,1.0986122886681098,1.4873079768537871,-0.38869568818567735
2.0000000000000004,1.2184241082195406,1.0986122886681098,0.7967970826510868,0.30181520601702294
0.0,0.6868969124835735,0.0,0.52289069469232,-0.52289069469232
0.0,0.23687372278035626,0.0,0.2125870047559538,-0.2125870047559538
0.0,0.5843741727234011,0.0,0.4601894856503088,-0.4601894856503088
5.999999999999999,9.254930732576838,1.9459101490553132,2.3277586369990297,-0.3818484879437165
1.0,0.347674348736708,0.6931471805599453,0.29838040224885687,0.3947667783110884
3.0,1.343753069155948,1.3862943611198906,0.8517535202422644,0.5345408408776262
0.0,0.13837685064546135,0.0,0.1296034325950579,-0.1296034325950579
2.0000000000000004,0.172276664029979,1.0986122886681098,0.15894772475572516,0.9396645639123846
0.0,0.1280401209902722,0.0,0.12048172069711924,-0.12048172069711924
0.0,0.16038260408285718,0.0,0.14874978184186308,-0.14874978184186308
14.999999999999998,13.268332632868333,2.772588722239781,2.658042580434059,0.11454614180572209
12.999999999999996,43.39573828674108,2.6390573296152584,3.7931434802985105,-1.154086150683252
12.999999999999996,5.441651076881814,2.6390573296152584,1.8627848856547342,0.7762724439605242
0.0,0.12823191048021795,0.0,0.12065172634159169,-0.12065172634159169
2.0000000000000004,1.1107938518511022,1.0986122886681098,0.7470641098348354,0.3515481788332744
0.0,2.0105755334946904,0.0,1.102131267624122,-1.102131267624122
0.0,0.12639984631317377,0.0,0.1190265699809123,-0.1190265699809123
3.999999999999999,7.000479561783859,1.6094379124341003,2.0795014851061753,-0.470063572672075
76.00000000000001,43.71196103613434,4.343805421853684,3.800241050526114,0.54356437132757
0.0,0.21746050819654802,0.0,0.19676713864897355,-0.19676713864897355
9.000000000000002,1.7593978580293284,2.302585092994046,1.0150124885464156,1.2875726044476303
0.0,0.6053454470221848,0.0,0.47333896521246377,-0.47333896521246377
2.0000000000000004,0.7409833049689811,1.0986122886681098,0.5544500714057725,0.5441622172623373
1.0,8.101903128369406,0.6931471805599453,2.2084835266427807,-1.5153363460828353
2.0000000000000004,0.5663241797784155,1.0986122886681098,0.4487315874974737,0.649880701170636
12.999999999999996,142.21512016073916,2.6390573296152584,4.964347836667214,-2.3252905070519554
2.0000000000000004,0.7296157269869223,1.0986122886681098,0.5478992607077451,0.5507130279603647
0.0,0.26431081033852155,0.0,0.23452715975278776,-0.23452715975278776
0.0,0.3558542647928995,0.0,0.3044317094009034,-0.3044317094009034
3.0,11.130842659509884,1.3862943611198906,2.4957511895876046,-1.109456828467714
5.0,2.2532085606957946,1.791759469228055,1.1796417587762802,0.6121177104517748
0.0,0.08718480128917135,0.0,0.08359160407456674,-0.08359160407456674
77.0,14.157957509241788,4.356708826689592,2.718525642195632,1.6381831844939598
0.0,0.22703042086480177,0.0,0.20459695830228503,-0.20459695830228503
1.0,10.237325428833834,0.6931471805599453,2.4192408649793062,-1.7260936844193608
2.0000000000000004,16.881494133296606,1.0986122886681098,2.883766330756097,-1.785154042087987
0.0,0.2605876644640967,0.0,0.23157801260087235,-0.23157801260087235
2.0000000000000004,12.242153552546329,1.0986122886681098,2.5834051923081254,-1.4847929036400156
3.999999999999999,13.2519704075531,1.6094379124341003,2.6568951713699143,-1.047457258935814
3.0,0.7617850013667085,1.3862943611198906,0.5663275004133134,0.8199668607065772
5.0,11.971789942181873,1.791759469228055,2.562776995142659,-0.7710175259146039
16.999999999999996,12.940533163808384,2.8903717578961645,2.634800651646056,0.2555711062501085
5.0,4.461930240055949,1.791759469228055,1.6978022511017627,0.09395721812629221
1.0,7.431875270955343,0.6931471805599453,2.132019199345593,-1.4388720187856476
3.0,0.4348016094103146,1.3862943611198906,0.3610265883719843,1.0252677727479063
2.0000000000000004,1.283083622429226,1.0986122886681098,0.8255269951857614,0.27308529348234833
0.0,0.10102889387385976,0.0,0.09624510069670195,-0.09624510069670195
2.0000000000000004,1.1467138577489706,1.0986122886681098,0.7639382346299542,0.33467405403815553
102.99999999999999,46.682190710717606,4.6443908991413725,3.8645579678156476,0.7798329313257248
0.0,0.8290741242819946,0.0,0.6038098958056721,-0.6038098958056721
1.0,0.7629105435030767,0.6931471805599453,0.5669661610637429,0.12618101949620242
0.0,0.013115996018512537,0.0,0.013030726133098103,-0.013030726133098103
1.0,1.1790278598338437,0.6931471805599453,0.7788788414859995,-0.08573166092605422
2.0000000000000004,0.8734893247794213,1.0986122886681098,0.6278026412259885,0.4708096474421213
0.0,0.19900733432529144,0.0,0.18149399306194047,-0.18149399306194047
0.0,0.7388247745806755,0.0,0.5532094681220227,-0.5532094681220227
12.999999999999996,8.234433953386729,2.6390573296152584,2.2229393181491455,0.41611801146611294
0.0,0.14080735082532442,0.0,0.13173621422772064,-0.13173621422772064
1.0,0.0792263516556829,0.6931471805599453,0.07624444338172395,0.6169027371782213
0.0,0.14888839246582833,0.0,0.13879485965426577,-0.13879485965426577
3.0,3.913023751225004,1.3862943611198906,1.5918895875377412,-0.20559522641785066
758.0000000000003,341.1090990339821,6.63200177739563,5.835129689215298,0.796872088180332
3.999999999999999,14.750175872752353,1.6094379124341003,2.756851531733256,-1.1474136192991555
5.0,3.345398768015434,1.791759469228055,1.469117530804312,0.3226419384237429
1.0,0.14192840398741285,0.6931471805599453,0.13271841573733478,0.5604287648226105
8.000000000000002,21.66204390484535,2.1972245773362196,3.120691450333841,-0.9234668729976216
0.0,0.20828191248144853,0.0,0.189199443545264,-0.189199443545264
2.0000000000000004,1.879568076050424,1.0986122886681098,1.0576403093070879,0.040971979361021926
0.0,0.2829681591044518,0.0,0.2491762677919865,-0.2491762677919865
10.000000000000002,14.398560316758427,2.3978952727983707,2.7342740191247246,-0.3363787463263539
1.0,7.252631143398036,0.6931471805599453,2.110532075972842,-1.4173848954128965
5.0,14.890157447945048,1.791759469228055,2.765699889117851,-0.9739404198897961
2.0000000000000004,0.30149170364009864,1.0986122886681098,0.26351107097200366,0.8351012176961061
1.0,4.738609848782939,0.6931471805599453,1.7472169943763776,-1.0540698138164322
11.0,4.0897036073710105,2.4849066497880004,1.6272195984880007,0.8576870512999997
5.999999999999999,0.7617850013667085,1.9459101490553132,0.5663275004133134,1.3795826486419998
12.999999999999996,11.883298865609085,2.6390573296152584,2.5559318109885796,0.08312551862667883
0.0,0.22716577771724877,0.0,0.20470726476650533,-0.20470726476650533
61.99999999999999,78.56180930683958,4.143134726391533,4.376534195140457,-0.23339946874892448
0.0,3.7376817206542245,0.0,1.5555479275946344,-1.5555479275946344
5.999999999999999,83.65773173599199,1.9459101490553132,4.438616442104413,-2.4927062930490997
0.0,0.12082579051378652,0.0,0.11406572658407632,-0.11406572658407632
1.0,4.901893704908242,0.6931471805599453,1.7752732663464073,-1.082126085786462
0.0,0.029850607524835274,0.0,0.029413750484022845,-0.029413750484022845
12.0,13.812503151165766,2.5649493574615367,2.6954716316322567,-0.13052227417071993
0.0,0.12221531305460884,0.0,0.11530468980803,-0.11530468980803
11.0,9.54714232520107,2.4849066497880004,2.3558549535810784,0.12905169620692192
31.0,60.45846066147055,3.4657359027997265,4.118361510203688,-0.6526256074039618
0.0,0.347674348736708,0.0,0.29838040224885687,-0.29838040224885687
56.999999999999986,40.21433307856072,4.060443010546419,3.7187860861120248,0.3416569244343943
0.0,3.726951439411586,0.0,1.5532804787334924,-1.5532804787334924
9.000000000000002,0.6628204103769966,2.302585092994046,0.5085152030245219,1.794069889969524
14.999999999999998,5.965228178552739,2.772588722239781,1.9409303674349523,0.8316583548048289
0.0,1.2376391230263732,0.0,0.8054213471227905,-0.8054213471227905
0.0,1.338991964575306,0.0,0.8497200521858399,-0.8497200521858399
14.0,16.842918323473878,2.70805020110221,2.8816066969279635,-0.1735564958257534
0.0,0.6053454470221848,0.0,0.47333896521246377,-0.47333896521246377
0.0,0.45242454914318336,0.0,0.37323426288227607,-0.37323426288227607
42.99999999999999,77.8423935136747,3.784189633918261,4.367450840951984,-0.5832612070337233
2.0000000000000004,2.1298326280186646,1.0986122886681098,1.1409795296458396,-0.042367240977729814
0.0,1.0544889415596574,0.0,0.7200271267810431,-0.7200271267810431
1.0,4.245149410367429,0.6931471805599453,1.6573037276899,-0.9641565471299548
0.0,0.5173808991659279,0.0,0.4169857559725212,-0.4169857559725212
8.000000000000002,8.699615166804387,2.1972245773362196,2.272086211197001,-0.07486163386078148
17.999999999999996,45.83910926743731,2.9444389791664403,3.846718522055048,-0.9022795428886079
0.0,0.03571155692374479,0.0,0.03508868511348392,-0.03508868511348392
3.999999999999999,1.2951416851110422,1.6094379124341003,0.8307945780387201,0.7786433343953801
0.0,0.20716636591872326,0.0,0.1882757668497087,-0.1882757668497087
0.0,1.012506015672963,0.0,0.6993807194603813,-0.6993807194603813
0.0,0.10771911976628827,0.0,0.10230305417203937,-0.10230305417203937
0.0,0.36141079725100506,0.0,0.3085215129911593,-0.3085215129911593
0.0,0.8934663975690942,0.0,0.63840922200161,-0.63840922200161
8.000000000000002,11.979953124280483,2.1972245773362196,2.5634060998888746,-0.366181522552655
6.999999999999998,15.287127855321216,2.0794415416798357,2.790375093706201,-0.7109335520263653
0.0,1.3420923269892815,0.0,0.8510446866825533,-0.8510446866825533
0.0,0.17414468039078973,0.0,0.160539950942978,-0.160539950942978
0.0,0.14954596675034387,0.0,0.13936705289512988,-0.13936705289512988
1.0,1.3518761836893618,0.6931471805599453,0.8552133856614729,-0.16206620510152758
0.0,0.48573685342524653,0.0,0.39591084678210414,-0.39591084678210414
0.0,0.5756908239985703,0.0,0.4546937945244503,-0.4546937945244503
0.0,0.18221445952880672,0.0,0.16738934036768202,-0.16738934036768202
6.999999999999998,15.738957651574015,2.0794415416798357,2.817738796191601,-0.7382972545117652
11.0,12.424079796171782,2.4849066497880004,2.597050093998883,-0.11214344421088285
1.0,0.7884834173975621,0.6931471805599453,0.5813680078805845,0.11177917267936077
0.0,0.24912447433333865,0.0,0.2224428853718192,-0.2224428853718192
11.0,10.0997163291441,2.4849066497880004,2.406919552058766,0.07798709772923429
1.0,1.5582593423287134,0.6931471805599453,0.9393270828215909,-0.24617990226164566
0.0,0.10675433723318338,0.0,0.10143171151394877,-0.10143171151394877
11.0,12.367678656329456,2.4849066497880004,2.592839752728395,-0.10793310294039449
20.0,21.247979039647927,3.044522437723423,3.1022511748082393,-0.057728737084816295
11.0,1.229144722880669,2.4849066497880004,0.8016179795641811,1.6832886702238192
0.0,0.2345445361047975,0.0,0.21070210538144424,-0.21070210538144424
1.0,5.47038145556195,0.6931471805599453,1.86723506435787,-1.1740878837979247
12.0,1.3028583641113363,2.5649493574615367,0.8341511183443281,1.7307982391172088
23.000000000000004,8.258372265978775,3.1780538303479458,2.2255282519949646,0.9525255783529811
0.0,1.6518007843045082,0.0,0.9752389504615072,-0.9752389504615072
0.0,0.5095968669602886,0.0,0.4118426396595361,-0.4118426396595361
1.0,0.13122405991807654,0.6931471805599453,0.12330028530993295,0.5698468952500123
89.99999999999997,50.75418901541511,4.51085950651685,3.946505376027214,0.5643541304896358
0.0,0.2321564181347434,0.0,0.20876581982394474,-0.20876581982394474
40.00000000000001,25.76750882190997,3.713572066704308,3.2871887946256506,0.42638327207865734
3.999999999999999,13.2519704075531,1.6094379124341003,2.6568951713699143,-1.047457258935814
6.999999999999998,5.261659155800474,2.0794415416798357,1.834445190857578,0.24499635082225768
28.000000000000004,8.015349184594548,3.367295829986474,2.198928589637212,1.1683672403492622
6.999999999999998,4.916957083500003,2.0794415416798357,1.7778223105839206,0.30161923109591515
14.999999999999998,11.831470057187655,2.772588722239781,2.551900751735476,0.22068797050430522
0.0,0.22872262610902677,0.0,0.20597511439509414,-0.20597511439509414
0.0,0.6626719901830103,0.0,0.5084259409386667,-0.5084259409386667
0.0,0.347674348736708,0.0,0.29838040224885687,-0.29838040224885687
11.0,13.200013879926486,2.4849066497880004,2.653242942066349,-0.16833629227834868
0.0,0.5063533775859277,0.0,0.4096917483239238,-0.4096917483239238
17.999999999999996,14.475522979323902,2.9444389791664403,2.7392596131094016,0.20517936605703868
0.0,0.347674348736708,0.0,0.29838040224885687,-0.29838040224885687
23.000000000000004,13.907417457005302,3.1780538303479458,2.701858904988579,0.4761949253593669
32.0,15.89082045350806,3.4965075614664802,2.8267703059281404,0.6697372555383398
1.0,1.7700136062474168,0.6931471805599453,1.0188522321898608,-0.3257050516299155
0.0,0.8930225109082555,0.0,0.6381747638143017,-0.6381747638143017
91.00000000000001,49.13638714725666,4.5217885770490405,3.9147470348340128,0.6070415422150277
202.99999999999994,1.3637674796631285,5.318119993844216,0.8602567358497576,4.457863257994458
50.0,7.070900807064607,3.9318256327243257,2.088265100223918,1.8435605325004079
2.0000000000000004,0.10726380070608163,1.0986122886681098,0.10189192769118786,0.996720360976922
1.0,3.7353544640769734,0.6931471805599453,1.5550565842536637,-0.8619094036937184
1.0,22.920528768412566,0.6931471805599453,3.17473703454097,-2.4815898539810246
0.0,0.5639286218141317,0.0,0.44720100285540526,-0.44720100285540526
0.0,1.3786261566307312,0.0,0.8665230759001421,-0.8665230759001421
5.999999999999999,10.143275727087879,1.9459101490553132,2.4108362421801983,-0.4649260931248851
29.000000000000004,9.828086990083705,3.4011973816621555,2.3821434055287702,1.0190539761333852
14.0,8.342320418454443,2.70805020110221,2.234554660191627,0.4734955409105832
11.0,13.494470871088112,2.4849066497880004,2.6737672574705593,-0.18886060768255897
6.999999999999998,7.367509364316666,2.0794415416798357,2.124356273232287,-0.044914731552451403
0.0,0.36507641616705766,0.0,0.31121040960992813,-0.31121040960992813
1.0,0.28008255124058495,0.6931471805599453,0.24692456900863857,0.4462226115513067
0.0,0.347674348736708,0.0,0.29838040224885687,-0.29838040224885687
5.0,0.22480097024385326,1.791759469228055,0.20277835752615483,1.5889811117019002
9.000000000000002,9.353601745874045,2.302585092994046,2.337334453945681,-0.034749360951634944
1.0,1.245499830965258,0.6931471805599453,0.8089281382685466,-0.1157809577086013
2.0000000000000004,0.7372148355020738,1.0986122886681098,0.5522831615350386,0.5463291271330711
14.0,2.2930443593384053,2.70805020110221,1.1918124741016765,1.5162377270005336
2.0000000000000004,4.990134728683527,1.0986122886681098,1.7901139041421115,-0.6915016154740017
1.0,0.12424084747788963,0.6931471805599453,0.11710800563299734,0.576039174926948
0.0,0.47793793395969497,0.0,0.39064782838289824,-0.39064782838289824
0.0,1.5146244187450075,0.0,0.9221234559168012,-0.9221234559168012
5.0,0.14565935683367998,1.791759469228055,0.13598032876056473,1.6557791404674902
0.0,0.3668323912027296,0.0,0.3124959395461837,-0.3124959395461837
1.0,0.6992480845371278,0.6931471805599453,0.5301858500037974,0.16296133055614792
0.0,0.16149015181299897,0.0,0.1497037943400341,-0.1497037943400341
11.0,7.202345978553264,2.4849066497880004,2.1044202082983725,0.38048644148962785
0.0,0.5889129617599702,0.0,0.46305011057289386,-0.46305011057289386
1.0,0.347674348736708,0.6931471805599453,0.29838040224885687,0.3947667783110884
1.0,0.25123403359371566,0.6931471805599453,0.2241302912012163,0.469016889358729
0.0,0.6628204103769966,0.0,0.5085152030245219,-0.5085152030245219
0.0,0.14888839246582833,0.0,0.13879485965426577,-0.13879485965426577
0.0,0.39258112597189226,0.0,0.33115895034807463,-0.33115895034807463
3.0,1.8398229541641613,1.3862943611198906,1.0437417101468491,0.34255265097304144
16.999999999999996,39.51940055635956,2.8903717578961645,3.7017808854990784,-0.8114091276029138
2.0000000000000004,0.6012320469655483,1.0986122886681098,0.47077336227870786,0.627838926389402
0.0,0.16425150721735274,0.0,0.15207839746173424,-0.15207839746173424
6.999999999999998,0.549204090530967,2.0794415416798357,0.43774130907000586,1.6417002326098298
12.999999999999996,41.53007178066779,2.6390573296152584,3.750211397029643,-1.1111540674143847
5.999999999999999,10.7340427830509,1.9459101490553132,2.462494256572605,-0.5165841075172917
3.0,2.3156547177407236,1.3862943611198906,1.1986551057178683,0.1876392554020223
91.00000000000001,20.05265840667664,4.5217885770490405,3.04702684225787,1.4747617347911706
0.0,0.19404173623367443,0.0,0.1773439693290762,-0.1773439693290762
0.0,0.343951509744412,0.0,0.2956141623908757,-0.2956141623908757
3.0,0.37641553758335233,1.3862943611198906,0.3194826834442793,1.0668116776756111
0.0,0.2012943805998874,0.0,0.1833996259684041,-0.1833996259684041
0.0,0.10675433723318338,0.0,0.10143171151394877,-0.10143171151394877
0.0,0.7009310398233743,0.0,0.5311757716297627,-0.5311757716297627
0.0,0.376324772368184,0.0,0.31941673809166243,-0.31941673809166243
11.0,2.8344035555603058,2.4849066497880004,1.3440138961423,1.1408927536457003
0.0,0.0,0.0,-0.01301763940355366,0.01301763940355366
0.0,0.5225988394836374,0.0,0.42041863769583043,-0.42041863769583043
0.0,0.24435276736482536,0.0,0.2186155291692926,-0.2186155291692926
11.0,7.200514474553964,2.4849066497880004,2.1041968931013497,0.38070975668665064
0.0,0.793642146825458,0.0,0.5842482715127617,-0.5842482715127617
75.0,50.482120149472735,4.330733340286331,3.9412345658245824,0.38949877446174863
0.0,0.07097328421654717,0.0,0.06856784644538098,-0.06856784644538098
2.0000000000000004,0.5225988394836374,1.0986122886681098,0.42041863769583043,0.6781936509722793
145.0,24.06520551986209,4.983606621708336,3.2214806501576976,1.7621259715506388
0.0,0.31286563604574225,0.0,0.27221225653185704,-0.27221225653185704
0.0,0.343951509744412,0.0,0.2956141623908757,-0.2956141623908757
2.0000000000000004,1.5146244187450075,1.0986122886681098,0.9221234559168012,0.17648883275130856
12.0,13.0202560243376,2.5649493574615367,2.6405031428047288,-0.07555378534319201
5.0,1.2585138479386777,1.791759469228055,0.8147070075697826,0.9770524616582723
3.999999999999999,2.489062072015449,1.6094379124341003,1.2496329528218055,0.35980495961229475
3.0,15.492340048089993,1.3862943611198906,2.802896033604314,-1.4166016724844235
3.0,11.29638794995245,1.3862943611198906,2.5093055566455735,-1.123011195525683
0.0,0.793642146825458,0.0,0.5842482715127617,-0.5842482715127617
3.0,0.2985176988121655,1.3862943611198906,0.2612233822258239,1.1250709788940667
2.0000000000000004,0.4866077006653945,1.0986122886681098,0.39649681334770104,0.7021154753204087
14.0,38.149777105313305,2.70805020110221,3.6673947290697315,-0.9593445279675215
0.0,0.38291863245250474,0.0,0.3241962168610868,-0.3241962168610868
1.0,0.25123403359371566,0.6931471805599453,0.2241302912012163,0.469016889358729
0.0,0.9718174400641415,0.0,0.6789556758626357,-0.6789556758626357
1.0,0.58602659596798,0.6931471805599453,0.46123189228263467,0.23191528827731062
58.000000000000014,20.16534148844951,4.07753744390572,3.052365008425741,1.0251724354799787
